ApplicationType,BusinessType,PostalCode,Created_DayOfYear,Created_Month,Created_DayOfMonth,Created_DayOfWeek,TotalDaysCreationToIssuance_Ints
105.12777777777778,157.23910614525138,86.89449541284404,199,7,18,3,62
105.12777777777778,52.23422075979659,67.4584432717678,199,7,18,3,29
105.12777777777778,71.10228593568384,117.63934426229508,200,7,19,4,34
105.12777777777778,402.8687898089172,88.45491803278688,199,7,18,3,70
29.134670487106018,27.626543209876544,100.1002444987775,200,7,19,4,39
105.12777777777778,52.23422075979659,116.50746268656717,200,7,19,4,10
105.12777777777778,52.23422075979659,156.26315789473685,200,7,19,4,28
105.12777777777778,157.23910614525138,77.53287981859411,200,7,19,4,110
105.12777777777778,52.23422075979659,67.4584432717678,200,7,19,4,13
105.12777777777778,402.8687898089172,146.6627906976744,200,7,19,4,196
105.12777777777778,157.23910614525138,146.6627906976744,200,7,19,4,111
105.12777777777778,104.46629213483146,109.93959731543625,200,7,19,4,32
105.12777777777778,71.10228593568384,67.4584432717678,203,7,22,0,65
105.12777777777778,71.10228593568384,100.1002444987775,203,7,22,0,24
105.12777777777778,52.23422075979659,100.1002444987775,203,7,22,0,102
105.12777777777778,402.8687898089172,102.53714981729598,203,7,22,0,44
105.12777777777778,52.23422075979659,88.45491803278688,204,7,23,1,119
105.12777777777778,71.10228593568384,67.4584432717678,204,7,23,1,16
29.134670487106018,27.626543209876544,179.125,204,7,23,1,14
105.12777777777778,71.10228593568384,86.89449541284404,204,7,23,1,23
105.12777777777778,71.10228593568384,102.53714981729598,204,7,23,1,30
105.12777777777778,104.46629213483146,100.1002444987775,204,7,23,1,27
105.12777777777778,104.46629213483146,107.3276397515528,204,7,23,1,108
105.12777777777778,52.23422075979659,67.4584432717678,204,7,23,1,218
105.12777777777778,52.23422075979659,67.4584432717678,204,7,23,1,23
105.12777777777778,52.23422075979659,67.4584432717678,204,7,23,1,218
105.12777777777778,71.10228593568384,88.45491803278688,204,7,23,1,8
105.12777777777778,52.23422075979659,100.1002444987775,204,7,23,1,27
105.12777777777778,71.10228593568384,67.4584432717678,204,7,23,1,31
105.12777777777778,157.23910614525138,107.3276397515528,204,7,23,1,203
105.12777777777778,71.10228593568384,88.45491803278688,204,7,23,1,43
105.12777777777778,71.10228593568384,82.69166666666666,204,7,23,1,24
105.12777777777778,104.46629213483146,67.4584432717678,205,7,24,2,47
105.12777777777778,402.8687898089172,146.6627906976744,205,7,24,2,43
105.12777777777778,402.8687898089172,107.3276397515528,205,7,24,2,19
105.12777777777778,402.8687898089172,98.55294117647058,205,7,24,2,20
105.12777777777778,71.10228593568384,102.53714981729598,205,7,24,2,42
105.12777777777778,104.46629213483146,179.125,205,7,24,2,162
105.12777777777778,52.23422075979659,100.1002444987775,205,7,24,2,12
105.12777777777778,52.23422075979659,102.53714981729598,207,7,26,4,90
105.12777777777778,71.10228593568384,81.49693251533742,205,7,24,2,20
105.12777777777778,82.0000169170446,179.125,205,7,24,2,6
105.12777777777778,402.8687898089172,109.93959731543625,205,7,24,2,22
105.12777777777778,71.10228593568384,77.53287981859411,205,7,24,2,20
105.12777777777778,157.23910614525138,107.3276397515528,206,7,25,3,92
105.12777777777778,157.23910614525138,102.53714981729598,206,7,25,3,97
105.12777777777778,104.46629213483146,102.53714981729598,206,7,25,3,20
105.12777777777778,104.46629213483146,107.3276397515528,206,7,25,3,147
105.12777777777778,71.10228593568384,127.44913627639156,206,7,25,3,328
105.12777777777778,52.23422075979659,67.4584432717678,206,7,25,3,21
105.12777777777778,52.23422075979659,100.1002444987775,206,7,25,3,4
105.12777777777778,52.23422075979659,98.55294117647058,207,7,26,4,27
105.12777777777778,70.27272727272727,127.44913627639156,207,7,26,4,18
105.12777777777778,52.23422075979659,100.1002444987775,207,7,26,4,60
105.12777777777778,104.46629213483146,116.50746268656717,207,7,26,4,48
105.12777777777778,71.10228593568384,127.44913627639156,207,7,26,4,94
105.12777777777778,52.23422075979659,100.1002444987775,207,7,26,4,7
105.12777777777778,157.23910614525138,100.1002444987775,207,7,26,4,284
105.12777777777778,52.23422075979659,100.1002444987775,207,7,26,4,24
105.12777777777778,402.8687898089172,100.1002444987775,207,7,26,4,20
105.12777777777778,52.23422075979659,100.1002444987775,207,7,26,4,109
29.134670487106018,27.626543209876544,156.26315789473685,207,7,26,4,10
105.12777777777778,157.23910614525138,107.3276397515528,210,7,29,0,74
105.12777777777778,52.23422075979659,100.1002444987775,210,7,29,0,8
105.12777777777778,52.23422075979659,100.1002444987775,210,7,29,0,11
105.12777777777778,157.23910614525138,117.63934426229508,210,7,29,0,182
105.12777777777778,90.06666666666666,146.6627906976744,210,7,29,0,60
105.12777777777778,157.23910614525138,117.63934426229508,210,7,29,0,28
105.12777777777778,157.23910614525138,117.63934426229508,210,7,29,0,42
105.12777777777778,157.23910614525138,100.1002444987775,210,7,29,0,28
105.12777777777778,157.23910614525138,117.63934426229508,210,7,29,0,42
105.12777777777778,157.23910614525138,117.63934426229508,210,7,29,0,42
105.12777777777778,157.23910614525138,100.1002444987775,210,7,29,0,28
105.12777777777778,157.23910614525138,88.45491803278688,210,7,29,0,28
105.12777777777778,71.10228593568384,116.50746268656717,210,7,29,0,414
105.12777777777778,62.78607264132704,100.1002444987775,211,7,30,1,17
105.12777777777778,52.23422075979659,100.1002444987775,210,7,29,0,3
105.12777777777778,402.8687898089172,116.50746268656717,211,7,30,1,49
105.12777777777778,32.643014691235656,100.1002444987775,210,7,29,0,18
105.12777777777778,52.23422075979659,100.1002444987775,210,7,29,0,4
105.12777777777778,52.23422075979659,102.53714981729598,210,7,29,0,86
105.12777777777778,52.23422075979659,100.1002444987775,210,7,29,0,4
105.12777777777778,157.23910614525138,107.3276397515528,210,7,29,0,63
105.12777777777778,52.23422075979659,100.1002444987775,210,7,29,0,23
105.12777777777778,52.23422075979659,100.1002444987775,210,7,29,0,23
105.12777777777778,52.23422075979659,100.1002444987775,210,7,29,0,3
105.12777777777778,52.23422075979659,100.1002444987775,210,7,29,0,23
105.12777777777778,157.23910614525138,107.3276397515528,210,7,29,0,42
105.12777777777778,52.23422075979659,146.6627906976744,210,7,29,0,30
105.12777777777778,52.23422075979659,100.1002444987775,210,7,29,0,23
105.12777777777778,71.10228593568384,146.6627906976744,211,7,30,1,24
105.12777777777778,402.8687898089172,77.53287981859411,211,7,30,1,29
105.12777777777778,157.23910614525138,127.44913627639156,211,7,30,1,86
105.12777777777778,70.27272727272727,116.50746268656717,211,7,30,1,44
105.12777777777778,52.23422075979659,102.53714981729598,211,7,30,1,15
105.12777777777778,52.23422075979659,81.49693251533742,211,7,30,1,14
105.12777777777778,71.10228593568384,100.1002444987775,211,7,30,1,6
105.12777777777778,52.23422075979659,102.53714981729598,211,7,30,1,15
105.12777777777778,402.8687898089172,88.45491803278688,211,7,30,1,24
105.12777777777778,52.23422075979659,102.53714981729598,211,7,30,1,23
105.12777777777778,52.23422075979659,67.4584432717678,211,7,30,1,35
105.12777777777778,104.46629213483146,102.53714981729598,212,7,31,2,44
105.12777777777778,52.23422075979659,100.1002444987775,211,7,30,1,3
105.12777777777778,52.23422075979659,100.1002444987775,212,7,31,2,6
29.134670487106018,402.8687898089172,109.93959731543625,212,7,31,2,8
105.12777777777778,52.23422075979659,100.1002444987775,212,7,31,2,6
105.12777777777778,71.10228593568384,88.45491803278688,212,7,31,2,21
105.12777777777778,71.10228593568384,116.50746268656717,212,7,31,2,56
105.12777777777778,52.23422075979659,100.1002444987775,212,7,31,2,12
105.12777777777778,74.6144578313253,146.6627906976744,212,7,31,2,139
105.12777777777778,98.47094709500779,127.44913627639156,212,7,31,2,58
105.12777777777778,104.46629213483146,117.63934426229508,212,7,31,2,40
105.12777777777778,52.23422075979659,100.1002444987775,212,7,31,2,35
105.12777777777778,52.23422075979659,146.6627906976744,212,7,31,2,47
105.12777777777778,52.23422075979659,100.1002444987775,212,7,31,2,106
105.12777777777778,402.8687898089172,82.69166666666666,212,7,31,2,16
105.12777777777778,52.23422075979659,82.69166666666666,213,8,1,3,47
105.12777777777778,52.23422075979659,67.4584432717678,213,8,1,3,88
105.12777777777778,52.23422075979659,100.1002444987775,213,8,1,3,41
105.12777777777778,52.23422075979659,100.1002444987775,213,8,1,3,41
105.12777777777778,52.23422075979659,100.1002444987775,213,8,1,3,5
105.12777777777778,52.23422075979659,77.53287981859411,213,8,1,3,39
105.12777777777778,71.10228593568384,107.3276397515528,213,8,1,3,56
105.12777777777778,71.10228593568384,77.53287981859411,213,8,1,3,18
105.12777777777778,104.46629213483146,82.69166666666666,213,8,1,3,4
105.12777777777778,52.23422075979659,67.4584432717678,214,8,2,4,14
105.12777777777778,112.83333333333333,81.49693251533742,214,8,2,4,27
105.12777777777778,70.27272727272727,146.6627906976744,214,8,2,4,18
105.12777777777778,70.27272727272727,81.49693251533742,214,8,2,4,17
105.12777777777778,52.23422075979659,156.26315789473685,214,8,2,4,11
105.12777777777778,71.10228593568384,88.45491803278688,217,8,5,0,22
105.12777777777778,52.23422075979659,98.55294117647058,217,8,5,0,64
105.12777777777778,52.23422075979659,100.1002444987775,217,8,5,0,18
105.12777777777778,52.23422075979659,69.5,217,8,5,0,24
105.12777777777778,52.23422075979659,100.1002444987775,217,8,5,0,74
105.12777777777778,71.10228593568384,116.50746268656717,217,8,5,0,105
105.12777777777778,52.23422075979659,100.1002444987775,217,8,5,0,4
105.12777777777778,157.23910614525138,100.1002444987775,218,8,6,1,83
105.12777777777778,52.23422075979659,67.4584432717678,218,8,6,1,36
105.12777777777778,52.23422075979659,82.69166666666666,218,8,6,1,23
105.12777777777778,104.46629213483146,116.50746268656717,218,8,6,1,86
105.12777777777778,71.10228593568384,116.50746268656717,218,8,6,1,66
105.12777777777778,52.23422075979659,88.45491803278688,218,8,6,1,8
105.12777777777778,52.23422075979659,88.45491803278688,218,8,6,1,8
105.12777777777778,52.23422075979659,88.45491803278688,218,8,6,1,8
105.12777777777778,52.23422075979659,100.1002444987775,227,8,15,3,33
105.12777777777778,52.23422075979659,88.45491803278688,218,8,6,1,8
105.12777777777778,70.27272727272727,127.44913627639156,218,8,6,1,48
105.12777777777778,52.23422075979659,102.53714981729598,218,8,6,1,87
105.12777777777778,52.23422075979659,67.4584432717678,218,8,6,1,21
105.12777777777778,52.23422075979659,67.4584432717678,218,8,6,1,51
105.12777777777778,52.23422075979659,102.53714981729598,218,8,6,1,17
105.12777777777778,52.23422075979659,102.53714981729598,218,8,6,1,80
105.12777777777778,52.23422075979659,100.1002444987775,218,8,6,1,14
105.12777777777778,157.23910614525138,179.125,219,8,7,2,51
105.12777777777778,52.23422075979659,102.53714981729598,219,8,7,2,78
105.12777777777778,52.23422075979659,98.55294117647058,219,8,7,2,119
105.12777777777778,74.6144578313253,102.53714981729598,219,8,7,2,16
105.12777777777778,52.23422075979659,82.69166666666666,219,8,7,2,22
105.12777777777778,402.8687898089172,82.69166666666666,219,8,7,2,20
105.12777777777778,52.23422075979659,81.49693251533742,219,8,7,2,27
105.12777777777778,52.23422075979659,86.89449541284404,219,8,7,2,16
105.12777777777778,52.23422075979659,156.26315789473685,219,8,7,2,9
105.12777777777778,71.10228593568384,116.50746268656717,219,8,7,2,62
105.12777777777778,52.23422075979659,100.1002444987775,220,8,8,3,8
105.12777777777778,52.23422075979659,98.55294117647058,220,8,8,3,19
105.12777777777778,52.23422075979659,102.53714981729598,220,8,8,3,78
105.12777777777778,52.23422075979659,102.53714981729598,220,8,8,3,21
105.12777777777778,52.23422075979659,102.53714981729598,220,8,8,3,110
105.12777777777778,61.743631347590004,88.45491803278688,220,8,8,3,26
105.12777777777778,52.23422075979659,102.53714981729598,221,8,9,4,109
105.12777777777778,71.10228593568384,102.53714981729598,221,8,9,4,52
105.12777777777778,52.23422075979659,102.53714981729598,221,8,9,4,88
105.12777777777778,52.23422075979659,102.53714981729598,221,8,9,4,6
105.12777777777778,71.10228593568384,67.4584432717678,221,8,9,4,31
105.12777777777778,71.10228593568384,127.44913627639156,226,8,14,2,71
105.12777777777778,71.10228593568384,102.53714981729598,221,8,9,4,32
105.12777777777778,71.10228593568384,102.53714981729598,224,8,12,0,10
105.12777777777778,52.23422075979659,102.53714981729598,224,8,12,0,30
105.12777777777778,52.23422075979659,107.3276397515528,224,8,12,0,11
105.12777777777778,52.23422075979659,67.4584432717678,224,8,12,0,85
105.12777777777778,52.23422075979659,67.4584432717678,224,8,12,0,81
105.12777777777778,52.23422075979659,100.1002444987775,224,8,12,0,45
105.12777777777778,157.23910614525138,107.3276397515528,224,8,12,0,46
105.12777777777778,402.8687898089172,146.6627906976744,224,8,12,0,78
105.12777777777778,402.8687898089172,127.44913627639156,224,8,12,0,171
105.12777777777778,402.8687898089172,100.1002444987775,224,8,12,0,73
105.12777777777778,52.23422075979659,100.1002444987775,224,8,12,0,39
105.12777777777778,104.46629213483146,67.4584432717678,224,8,12,0,8
29.134670487106018,27.626543209876544,102.53714981729598,225,8,13,1,8
105.12777777777778,71.10228593568384,107.3276397515528,225,8,13,1,42
105.12777777777778,71.10228593568384,81.49693251533742,225,8,13,1,6
105.12777777777778,70.27272727272727,179.125,225,8,13,1,30
105.12777777777778,116.7090909090909,102.53714981729598,225,8,13,1,44
105.12777777777778,52.23422075979659,117.63934426229508,225,8,13,1,15
105.12777777777778,52.23422075979659,102.53714981729598,225,8,13,1,29
105.12777777777778,52.23422075979659,117.63934426229508,225,8,13,1,91
105.12777777777778,71.10228593568384,88.45491803278688,225,8,13,1,65
105.12777777777778,52.23422075979659,102.53714981729598,225,8,13,1,42
105.12777777777778,52.23422075979659,102.53714981729598,226,8,14,2,13
105.12777777777778,71.10228593568384,81.49693251533742,226,8,14,2,44
105.12777777777778,71.10228593568384,146.6627906976744,226,8,14,2,65
105.12777777777778,71.10228593568384,107.3276397515528,226,8,14,2,16
105.12777777777778,52.23422075979659,100.1002444987775,226,8,14,2,41
105.12777777777778,157.23910614525138,107.3276397515528,226,8,14,2,22
105.12777777777778,52.23422075979659,100.1002444987775,226,8,14,2,20
105.12777777777778,52.23422075979659,100.1002444987775,226,8,14,2,20
105.12777777777778,71.10228593568384,107.3276397515528,226,8,14,2,93
29.134670487106018,27.626543209876544,88.45491803278688,227,8,15,3,33
105.12777777777778,52.23422075979659,98.55294117647058,226,8,14,2,35
105.12777777777778,52.23422075979659,100.1002444987775,226,8,14,2,20
105.12777777777778,402.8687898089172,102.53714981729598,226,8,14,2,13
105.12777777777778,104.46629213483146,86.89449541284404,227,8,15,3,34
105.12777777777778,52.23422075979659,100.1002444987775,227,8,15,3,13
105.12777777777778,104.46629213483146,67.4584432717678,227,8,15,3,265
105.12777777777778,71.10228593568384,146.6627906976744,227,8,15,3,19
105.12777777777778,52.23422075979659,109.93959731543625,227,8,15,3,85
105.12777777777778,402.8687898089172,117.63934426229508,227,8,15,3,20
105.12777777777778,52.23422075979659,117.63934426229508,227,8,15,3,20
105.12777777777778,52.23422075979659,127.44913627639156,227,8,15,3,13
105.12777777777778,52.23422075979659,82.69166666666666,227,8,15,3,13
105.12777777777778,71.10228593568384,116.50746268656717,227,8,15,3,491
105.12777777777778,402.8687898089172,102.53714981729598,227,8,15,3,28
105.12777777777778,402.8687898089172,81.49693251533742,227,8,15,3,78
105.12777777777778,402.8687898089172,81.49693251533742,227,8,15,3,78
105.12777777777778,52.23422075979659,100.1002444987775,228,8,16,4,7
29.134670487106018,27.626543209876544,98.55294117647058,228,8,16,4,5
105.12777777777778,52.23422075979659,88.45491803278688,228,8,16,4,481
105.12777777777778,52.23422075979659,88.45491803278688,228,8,16,4,68
105.12777777777778,71.10228593568384,60.18181818181818,228,8,16,4,27
105.12777777777778,74.6144578313253,77.53287981859411,228,8,16,4,31
105.12777777777778,52.23422075979659,100.1002444987775,228,8,16,4,18
105.12777777777778,33.18518518553852,116.50746268656717,228,8,16,4,20
105.12777777777778,52.23422075979659,102.53714981729598,228,8,16,4,167
105.12777777777778,402.8687898089172,127.44913627639156,228,8,16,4,39
105.12777777777778,52.23422075979659,100.1002444987775,228,8,16,4,41
105.12777777777778,402.8687898089172,116.50746268656717,229,8,17,5,90
105.12777777777778,104.46629213483146,127.44913627639156,231,8,19,0,32
105.12777777777778,52.23422075979659,88.45491803278688,231,8,19,0,21
105.12777777777778,71.10228593568384,82.69166666666666,231,8,19,0,87
105.12777777777778,71.10228593568384,82.69166666666666,231,8,19,0,106
105.12777777777778,70.27272727272727,146.6627906976744,232,8,20,1,16
105.12777777777778,71.10228593568384,107.3276397515528,231,8,19,0,38
105.12777777777778,34.80005616516751,179.125,160,6,8,0,11
105.12777777777778,402.8687898089172,98.55294117647058,160,6,8,0,19
105.12777777777778,71.10228593568384,88.45491803278688,160,6,8,0,53
